symbol,token,datetime,open,high,low,close,volume
NIFTY,26000,17-06-2026 15:29:00,24074.80,24083.00,24073.20,24081.95,0
NIFTY,26000,17-06-2026 15:28:00,24076.20,24080.35,24074.55,24076.60,0
NIFTY,26000,17-06-2026 15:27:00,24079.85,24080.85,24073.10,24075.90,0
NIFTY,26000,17-06-2026 15:26:00,24082.35,24084.20,24078.95,24079.25,0
NIFTY,26000,17-06-2026 15:25:00,24081.25,24087.15,24077.80,24082.65,0
NIFTY,26000,17-06-2026 15:24:00,24084.40,24085.00,24079.95,24081.45,0
NIFTY,26000,17-06-2026 15:23:00,24086.60,24089.45,24083.30,24084.20,0
NIFTY,26000,17-06-2026 15:22:00,24085.50,24087.15,24081.60,24085.60,0
NIFTY,26000,17-06-2026 15:21:00,24087.35,24089.30,24084.10,24085.90,0
NIFTY,26000,17-06-2026 15:20:00,24087.65,24090.00,24085.70,24087.40,0
NIFTY,26000,17-06-2026 15:19:00,24084.60,24088.80,24083.90,24088.05,0
NIFTY,26000,17-06-2026 15:18:00,24083.65,24085.75,24081.95,24084.55,0
NIFTY,26000,17-06-2026 15:17:00,24081.00,24085.15,24079.20,24083.20,0
NIFTY,26000,17-06-2026 15:16:00,24084.05,24084.40,24078.25,24080.35,0
NIFTY,26000,17-06-2026 15:15:00,24084.25,24085.80,24082.35,24084.25,0
NIFTY,26000,17-06-2026 15:14:00,24088.20,24089.35,24082.05,24083.60,0
NIFTY,26000,17-06-2026 15:13:00,24087.55,24088.35,24085.25,24086.65,0
NIFTY,26000,17-06-2026 15:12:00,24089.60,24090.60,24085.55,24086.15,0
NIFTY,26000,17-06-2026 15:11:00,24088.75,24092.95,24088.55,24089.25,0
NIFTY,26000,17-06-2026 15:10:00,24091.10,24092.15,24085.35,24087.70,0
NIFTY,26000,17-06-2026 15:09:00,24090.60,24095.40,24089.50,24091.35,0
NIFTY,26000,17-06-2026 15:08:00,24088.85,24095.05,24088.15,24091.30,0
NIFTY,26000,17-06-2026 15:07:00,24086.80,24088.00,24084.40,24087.75,0
NIFTY,26000,17-06-2026 15:06:00,24090.45,24091.90,24082.65,24085.30,0
NIFTY,26000,17-06-2026 15:05:00,24088.10,24094.65,24087.35,24089.75,0
NIFTY,26000,17-06-2026 15:04:00,24092.40,24094.90,24086.20,24087.65,0
NIFTY,26000,17-06-2026 15:03:00,24096.25,24098.75,24090.65,24091.50,0
NIFTY,26000,17-06-2026 15:02:00,24091.05,24095.60,24090.60,24095.30,0
NIFTY,26000,17-06-2026 15:01:00,24085.60,24091.35,24085.20,24089.85,0
NIFTY,26000,17-06-2026 15:00:00,24076.80,24085.40,24070.45,24084.25,0
NIFTY,26000,17-06-2026 14:59:00,24068.40,24077.30,24066.90,24076.90,0
NIFTY,26000,17-06-2026 14:58:00,24059.35,24068.10,24057.35,24068.10,0
NIFTY,26000,17-06-2026 14:57:00,24047.65,24057.40,24045.35,24057.40,0
NIFTY,26000,17-06-2026 14:56:00,24047.45,24048.95,24044.10,24045.80,0
NIFTY,26000,17-06-2026 14:55:00,24052.00,24052.00,24044.60,24044.60,0
NIFTY,26000,17-06-2026 14:54:00,24039.70,24050.90,24038.40,24050.60,0
NIFTY,26000,17-06-2026 14:53:00,24037.20,24038.65,24026.95,24038.35,0
NIFTY,26000,17-06-2026 14:52:00,24042.05,24042.05,24033.45,24034.45,0
NIFTY,26000,17-06-2026 14:51:00,24045.05,24045.05,24038.60,24038.60,0
NIFTY,26000,17-06-2026 14:50:00,24042.90,24045.50,24040.15,24043.75,0
NIFTY,26000,17-06-2026 14:49:00,24044.60,24044.60,24038.20,24038.95,0
NIFTY,26000,17-06-2026 14:48:00,24047.50,24047.50,24041.35,24042.35,0
NIFTY,26000,17-06-2026 14:47:00,24045.30,24047.20,24043.25,24045.00,0
NIFTY,26000,17-06-2026 14:46:00,24044.55,24047.55,24042.95,24043.55,0
NIFTY,26000,17-06-2026 14:45:00,24043.25,24043.95,24038.30,24042.70,0
NIFTY,26000,17-06-2026 14:44:00,24040.15,24043.15,24037.80,24041.25,0
NIFTY,26000,17-06-2026 14:43:00,24039.65,24040.65,24036.95,24038.45,0
NIFTY,26000,17-06-2026 14:42:00,24040.65,24041.30,24036.00,24037.00,0
NIFTY,26000,17-06-2026 14:41:00,24041.15,24042.55,24037.90,24038.90,0
NIFTY,26000,17-06-2026 14:40:00,24044.65,24045.40,24038.75,24039.10,0
NIFTY,26000,17-06-2026 14:39:00,24047.85,24048.25,24040.95,24043.35,0
NIFTY,26000,17-06-2026 14:38:00,24048.10,24048.10,24042.00,24046.60,0
NIFTY,26000,17-06-2026 14:37:00,24037.10,24045.95,24034.90,24045.95,0
NIFTY,26000,17-06-2026 14:36:00,24032.65,24038.00,24030.40,24035.70,0
NIFTY,26000,17-06-2026 14:35:00,24029.70,24032.90,24025.95,24031.60,0
NIFTY,26000,17-06-2026 14:34:00,24028.50,24030.75,24026.15,24028.25,0
NIFTY,26000,17-06-2026 14:33:00,24029.05,24029.25,24024.85,24027.40,0
NIFTY,26000,17-06-2026 14:32:00,24032.15,24032.25,24027.00,24027.95,0
NIFTY,26000,17-06-2026 14:31:00,24017.20,24032.90,24016.35,24031.35,0
NIFTY,26000,17-06-2026 14:30:00,24025.80,24025.80,24015.80,24016.00,0
NIFTY,26000,17-06-2026 14:29:00,24026.55,24028.85,24024.15,24024.30,0
NIFTY,26000,17-06-2026 14:28:00,24026.45,24027.55,24021.40,24025.75,0
NIFTY,26000,17-06-2026 14:27:00,24028.00,24031.10,24023.95,24024.60,0
NIFTY,26000,17-06-2026 14:26:00,24033.80,24035.15,24021.85,24027.80,0
NIFTY,26000,17-06-2026 14:25:00,24041.80,24041.80,24031.15,24033.35,0
NIFTY,26000,17-06-2026 14:24:00,24042.70,24044.40,24038.20,24040.55,0
NIFTY,26000,17-06-2026 14:23:00,24045.40,24047.30,24037.60,24040.85,0
NIFTY,26000,17-06-2026 14:22:00,24044.30,24046.30,24041.80,24044.65,0
NIFTY,26000,17-06-2026 14:21:00,24047.25,24047.90,24040.40,24042.45,0
NIFTY,26000,17-06-2026 14:20:00,24050.65,24050.65,24041.95,24046.35,0
NIFTY,26000,17-06-2026 14:19:00,24047.70,24051.30,24046.30,24050.55,0
NIFTY,26000,17-06-2026 14:18:00,24042.35,24047.60,24040.75,24047.15,0
NIFTY,26000,17-06-2026 14:17:00,24041.10,24044.80,24035.50,24041.35,0
NIFTY,26000,17-06-2026 14:16:00,24051.75,24052.30,24039.90,24039.90,0
NIFTY,26000,17-06-2026 14:15:00,24049.10,24050.85,24043.90,24050.70,0
NIFTY,26000,17-06-2026 14:14:00,24051.50,24052.35,24046.95,24047.85,0
NIFTY,26000,17-06-2026 14:13:00,24047.05,24052.05,24047.05,24050.00,0
NIFTY,26000,17-06-2026 14:12:00,24040.40,24047.95,24039.60,24046.65,0
NIFTY,26000,17-06-2026 14:11:00,24043.15,24044.55,24036.35,24038.60,0
NIFTY,26000,17-06-2026 14:10:00,24042.50,24043.80,24039.65,24042.30,0
NIFTY,26000,17-06-2026 14:09:00,24047.65,24048.85,24041.05,24041.05,0
NIFTY,26000,17-06-2026 14:08:00,24046.75,24047.30,24043.00,24046.40,0
NIFTY,26000,17-06-2026 14:07:00,24044.60,24046.60,24041.10,24044.25,0
NIFTY,26000,17-06-2026 14:06:00,24044.40,24045.90,24040.05,24042.35,0
NIFTY,26000,17-06-2026 14:05:00,24049.90,24051.25,24041.60,24043.30,0
NIFTY,26000,17-06-2026 14:04:00,24051.60,24052.95,24043.25,24049.20,0
NIFTY,26000,17-06-2026 14:03:00,24050.95,24053.45,24046.30,24051.45,0
NIFTY,26000,17-06-2026 14:02:00,24048.60,24050.40,24045.70,24049.50,0
NIFTY,26000,17-06-2026 14:01:00,24052.75,24052.95,24045.15,24047.50,0
NIFTY,26000,17-06-2026 14:00:00,24049.85,24053.30,24047.60,24051.15,0
NIFTY,26000,17-06-2026 13:59:00,24050.05,24051.05,24046.55,24048.85,0
NIFTY,26000,17-06-2026 13:58:00,24050.50,24051.10,24047.15,24048.85,0
NIFTY,26000,17-06-2026 13:57:00,24048.30,24050.05,24045.50,24049.55,0
NIFTY,26000,17-06-2026 13:56:00,24042.85,24048.15,24042.10,24047.15,0
NIFTY,26000,17-06-2026 13:55:00,24046.55,24046.55,24040.15,24041.35,0
NIFTY,26000,17-06-2026 13:54:00,24046.50,24046.50,24042.50,24045.45,0
NIFTY,26000,17-06-2026 13:53:00,24041.15,24046.35,24039.60,24046.05,0
NIFTY,26000,17-06-2026 13:52:00,24035.70,24040.65,24029.45,24039.95,0
NIFTY,26000,17-06-2026 13:51:00,24042.35,24042.40,24033.50,24034.40,0
NIFTY,26000,17-06-2026 13:50:00,24052.95,24053.15,24041.05,24041.60,0
NIFTY,26000,17-06-2026 13:49:00,24048.75,24053.60,24044.75,24052.75,0
NIFTY,26000,17-06-2026 13:48:00,24055.45,24056.15,24048.15,24048.15,0
NIFTY,26000,17-06-2026 13:47:00,24054.75,24056.30,24053.00,24054.25,0
NIFTY,26000,17-06-2026 13:46:00,24057.30,24058.05,24053.45,24054.00,0
NIFTY,26000,17-06-2026 13:45:00,24057.15,24058.55,24053.35,24056.45,0
NIFTY,26000,17-06-2026 13:44:00,24059.00,24059.30,24055.05,24055.70,0
NIFTY,26000,17-06-2026 13:43:00,24056.75,24058.85,24055.15,24058.15,0
NIFTY,26000,17-06-2026 13:42:00,24051.30,24056.10,24049.80,24055.55,0
NIFTY,26000,17-06-2026 13:41:00,24051.85,24054.15,24047.80,24050.60,0
NIFTY,26000,17-06-2026 13:40:00,24054.30,24055.45,24050.25,24050.90,0
NIFTY,26000,17-06-2026 13:39:00,24053.65,24061.85,24052.70,24053.35,0
NIFTY,26000,17-06-2026 13:38:00,24050.05,24053.75,24049.20,24052.55,0
NIFTY,26000,17-06-2026 13:37:00,24050.45,24050.90,24046.25,24049.00,0
NIFTY,26000,17-06-2026 13:36:00,24050.20,24051.35,24045.85,24048.70,0
NIFTY,26000,17-06-2026 13:35:00,24045.55,24049.15,24041.00,24049.15,0
NIFTY,26000,17-06-2026 13:34:00,24036.50,24044.65,24034.90,24044.05,0
NIFTY,26000,17-06-2026 13:33:00,24035.95,24036.65,24033.50,24035.65,0
NIFTY,26000,17-06-2026 13:32:00,24034.80,24036.25,24032.45,24034.20,0
NIFTY,26000,17-06-2026 13:31:00,24036.40,24036.85,24032.30,24033.50,0
NIFTY,26000,17-06-2026 13:30:00,24035.10,24036.00,24032.05,24035.30,0
NIFTY,26000,17-06-2026 13:29:00,24037.65,24037.90,24033.40,24034.25,0
NIFTY,26000,17-06-2026 13:28:00,24036.50,24039.30,24034.40,24036.45,0
NIFTY,26000,17-06-2026 13:27:00,24036.90,24039.25,24034.75,24035.65,0
NIFTY,26000,17-06-2026 13:26:00,24034.15,24039.10,24032.95,24035.75,0
NIFTY,26000,17-06-2026 13:25:00,24034.45,24035.10,24032.10,24033.35,0
NIFTY,26000,17-06-2026 13:24:00,24037.25,24037.40,24032.75,24033.55,0
NIFTY,26000,17-06-2026 13:23:00,24037.10,24037.60,24034.05,24035.95,0
NIFTY,26000,17-06-2026 13:22:00,24035.30,24036.75,24032.40,24035.55,0
NIFTY,26000,17-06-2026 13:21:00,24031.20,24035.10,24029.30,24032.95,0
NIFTY,26000,17-06-2026 13:20:00,24026.00,24032.15,24024.40,24029.75,0
NIFTY,26000,17-06-2026 13:19:00,24027.90,24028.35,24022.80,24024.15,0
NIFTY,26000,17-06-2026 13:18:00,24028.95,24029.85,24025.60,24027.50,0
NIFTY,26000,17-06-2026 13:17:00,24026.40,24031.80,24022.15,24025.50,0
NIFTY,26000,17-06-2026 13:16:00,24015.35,24025.60,24013.60,24025.25,0
NIFTY,26000,17-06-2026 13:15:00,24010.60,24014.65,24005.85,24014.10,0
NIFTY,26000,17-06-2026 13:14:00,24014.35,24015.35,24009.75,24009.75,0
NIFTY,26000,17-06-2026 13:13:00,24018.25,24018.45,24012.90,24012.90,0
NIFTY,26000,17-06-2026 13:12:00,24021.20,24021.30,24016.15,24017.15,0
NIFTY,26000,17-06-2026 13:11:00,24020.95,24021.45,24015.40,24018.75,0
NIFTY,26000,17-06-2026 13:10:00,24017.55,24022.15,24013.90,24018.45,0
NIFTY,26000,17-06-2026 13:09:00,24023.75,24023.75,24016.00,24017.05,0
NIFTY,26000,17-06-2026 13:08:00,24030.25,24030.25,24021.40,24022.05,0
NIFTY,26000,17-06-2026 13:07:00,24034.55,24035.00,24028.30,24029.10,0
NIFTY,26000,17-06-2026 13:06:00,24036.85,24037.30,24032.10,24032.25,0
NIFTY,26000,17-06-2026 13:05:00,24038.60,24040.40,24034.90,24035.15,0
NIFTY,26000,17-06-2026 13:04:00,24036.55,24038.60,24034.60,24037.65,0
NIFTY,26000,17-06-2026 13:03:00,24032.30,24035.85,24030.65,24035.85,0
NIFTY,26000,17-06-2026 13:02:00,24030.60,24032.45,24027.80,24031.60,0
NIFTY,26000,17-06-2026 13:01:00,24027.05,24030.70,24024.30,24029.95,0
NIFTY,26000,17-06-2026 13:00:00,24030.00,24030.95,24023.60,24026.60,0
NIFTY,26000,17-06-2026 12:59:00,24033.95,24034.25,24029.10,24029.50,0
NIFTY,26000,17-06-2026 12:58:00,24033.75,24034.80,24029.90,24033.10,0
NIFTY,26000,17-06-2026 12:57:00,24033.50,24036.25,24030.75,24032.75,0
NIFTY,26000,17-06-2026 12:56:00,24031.15,24033.70,24029.00,24031.85,0
NIFTY,26000,17-06-2026 12:55:00,24030.05,24034.55,24027.35,24030.15,0
NIFTY,26000,17-06-2026 12:54:00,24038.15,24038.40,24028.60,24028.60,0
NIFTY,26000,17-06-2026 12:53:00,24039.65,24039.65,24035.45,24036.35,0
NIFTY,26000,17-06-2026 12:52:00,24042.40,24045.00,24037.15,24038.60,0
NIFTY,26000,17-06-2026 12:51:00,24044.65,24044.80,24039.55,24041.10,0
NIFTY,26000,17-06-2026 12:50:00,24046.15,24047.40,24042.85,24043.15,0
NIFTY,26000,17-06-2026 12:49:00,24043.65,24047.80,24042.50,24045.60,0
NIFTY,26000,17-06-2026 12:48:00,24047.30,24047.50,24041.70,24041.70,0
NIFTY,26000,17-06-2026 12:47:00,24051.60,24051.70,24043.35,24044.70,0
NIFTY,26000,17-06-2026 12:46:00,24049.70,24053.95,24048.10,24050.20,0
NIFTY,26000,17-06-2026 12:45:00,24044.90,24050.50,24042.60,24049.40,0
NIFTY,26000,17-06-2026 12:44:00,24049.25,24051.20,24043.45,24044.25,0
NIFTY,26000,17-06-2026 12:43:00,24046.70,24050.30,24044.50,24047.60,0
NIFTY,26000,17-06-2026 12:42:00,24043.70,24047.40,24043.20,24045.35,0
NIFTY,26000,17-06-2026 12:41:00,24036.90,24043.50,24036.65,24043.25,0
NIFTY,26000,17-06-2026 12:40:00,24036.65,24038.00,24033.25,24037.45,0
NIFTY,26000,17-06-2026 12:39:00,24036.00,24036.95,24033.95,24035.85,0
NIFTY,26000,17-06-2026 12:38:00,24036.25,24037.00,24033.20,24034.85,0
NIFTY,26000,17-06-2026 12:37:00,24036.45,24038.20,24032.35,24035.05,0
NIFTY,26000,17-06-2026 12:36:00,24043.05,24043.05,24033.75,24034.65,0
NIFTY,26000,17-06-2026 12:35:00,24041.30,24043.65,24038.75,24040.80,0
NIFTY,26000,17-06-2026 12:34:00,24042.15,24042.65,24038.25,24040.15,0
NIFTY,26000,17-06-2026 12:33:00,24039.35,24042.55,24038.45,24041.40,0
NIFTY,26000,17-06-2026 12:32:00,24040.30,24041.00,24034.60,24037.70,0
NIFTY,26000,17-06-2026 12:31:00,24042.30,24042.75,24036.55,24040.05,0
NIFTY,26000,17-06-2026 12:30:00,24045.85,24046.80,24039.60,24040.35,0
NIFTY,26000,17-06-2026 12:29:00,24044.60,24050.05,24039.45,24045.50,0
NIFTY,26000,17-06-2026 12:28:00,24039.90,24044.80,24038.85,24043.70,0
NIFTY,26000,17-06-2026 12:27:00,24036.40,24039.80,24033.60,24038.50,0
NIFTY,26000,17-06-2026 12:26:00,24036.70,24037.55,24033.50,24035.20,0
NIFTY,26000,17-06-2026 12:25:00,24044.80,24045.85,24033.00,24034.85,0
NIFTY,26000,17-06-2026 12:24:00,24052.75,24053.15,24042.40,24044.10,0
NIFTY,26000,17-06-2026 12:23:00,24052.00,24052.70,24048.90,24051.40,0
NIFTY,26000,17-06-2026 12:22:00,24051.50,24052.55,24047.15,24050.10,0
NIFTY,26000,17-06-2026 12:21:00,24055.45,24055.45,24048.90,24051.10,0
NIFTY,26000,17-06-2026 12:20:00,24056.30,24056.90,24051.95,24054.20,0
NIFTY,26000,17-06-2026 12:19:00,24052.00,24056.80,24050.80,24055.40,0
NIFTY,26000,17-06-2026 12:18:00,24049.35,24051.65,24047.90,24050.90,0
NIFTY,26000,17-06-2026 12:17:00,24045.65,24049.20,24042.05,24048.55,0
NIFTY,26000,17-06-2026 12:16:00,24052.50,24053.10,24043.85,24044.70,0
NIFTY,26000,17-06-2026 12:15:00,24051.75,24053.45,24049.20,24051.45,0
NIFTY,26000,17-06-2026 12:14:00,24054.20,24054.75,24050.30,24050.30,0
NIFTY,26000,17-06-2026 12:13:00,24054.60,24055.75,24050.65,24053.60,0
NIFTY,26000,17-06-2026 12:12:00,24055.70,24057.30,24052.15,24053.25,0
NIFTY,26000,17-06-2026 12:11:00,24060.50,24060.75,24054.50,24054.70,0
NIFTY,26000,17-06-2026 12:10:00,24059.00,24061.75,24057.30,24059.30,0
NIFTY,26000,17-06-2026 12:09:00,24061.75,24062.05,24056.35,24058.15,0
NIFTY,26000,17-06-2026 12:08:00,24061.75,24065.05,24059.00,24060.85,0
NIFTY,26000,17-06-2026 12:07:00,24060.60,24062.00,24053.45,24060.10,0
NIFTY,26000,17-06-2026 12:06:00,24060.80,24063.30,24056.70,24059.50,0
NIFTY,26000,17-06-2026 12:05:00,24062.75,24063.85,24057.60,24059.25,0
NIFTY,26000,17-06-2026 12:04:00,24053.80,24065.35,24052.50,24063.35,0
NIFTY,26000,17-06-2026 12:03:00,24052.45,24054.40,24048.65,24051.90,0
NIFTY,26000,17-06-2026 12:02:00,24054.65,24055.40,24047.70,24051.95,0
NIFTY,26000,17-06-2026 12:01:00,24050.90,24055.65,24049.05,24053.90,0
NIFTY,26000,17-06-2026 12:00:00,24056.70,24058.00,24048.55,24049.85,0
NIFTY,26000,17-06-2026 11:59:00,24061.60,24062.05,24054.70,24055.10,0
NIFTY,26000,17-06-2026 11:58:00,24066.00,24066.40,24059.65,24060.95,0
NIFTY,26000,17-06-2026 11:57:00,24074.30,24074.80,24064.25,24064.25,0
NIFTY,26000,17-06-2026 11:56:00,24075.20,24076.90,24069.45,24072.75,0
NIFTY,26000,17-06-2026 11:55:00,24068.80,24076.60,24065.95,24074.55,0
NIFTY,26000,17-06-2026 11:54:00,24070.85,24071.55,24066.90,24068.55,0
NIFTY,26000,17-06-2026 11:53:00,24073.50,24073.50,24067.55,24070.30,0
NIFTY,26000,17-06-2026 11:52:00,24070.05,24073.05,24068.75,24072.45,0
NIFTY,26000,17-06-2026 11:51:00,24074.30,24074.30,24068.90,24069.80,0
NIFTY,26000,17-06-2026 11:50:00,24075.20,24075.55,24071.45,24071.65,0
NIFTY,26000,17-06-2026 11:49:00,24075.90,24076.15,24071.70,24074.30,0
NIFTY,26000,17-06-2026 11:48:00,24077.25,24077.35,24074.10,24074.45,0
NIFTY,26000,17-06-2026 11:47:00,24081.95,24082.55,24074.90,24076.30,0
NIFTY,26000,17-06-2026 11:46:00,24083.35,24085.60,24080.00,24080.75,0
NIFTY,26000,17-06-2026 11:45:00,24084.15,24084.75,24080.10,24082.00,0
NIFTY,26000,17-06-2026 11:44:00,24084.55,24085.15,24081.10,24083.30,0
NIFTY,26000,17-06-2026 11:43:00,24085.85,24089.30,24081.80,24082.75,0
NIFTY,26000,17-06-2026 11:42:00,24080.55,24086.25,24077.00,24084.70,0
NIFTY,26000,17-06-2026 11:41:00,24072.55,24080.50,24070.95,24079.75,0
NIFTY,26000,17-06-2026 11:40:00,24075.60,24076.15,24066.90,24071.65,0
NIFTY,26000,17-06-2026 11:39:00,24082.10,24082.10,24073.60,24074.20,0
NIFTY,26000,17-06-2026 11:38:00,24087.35,24087.40,24079.25,24080.95,0
NIFTY,26000,17-06-2026 11:37:00,24089.70,24090.80,24083.20,24086.10,0
NIFTY,26000,17-06-2026 11:36:00,24093.75,24094.35,24087.90,24087.90,0
NIFTY,26000,17-06-2026 11:35:00,24099.45,24099.45,24090.55,24092.65,0
NIFTY,26000,17-06-2026 11:34:00,24100.55,24100.55,24095.75,24098.65,0
NIFTY,26000,17-06-2026 11:33:00,24107.85,24108.20,24097.65,24099.00,0
NIFTY,26000,17-06-2026 11:32:00,24099.45,24107.15,24096.30,24106.05,0
NIFTY,26000,17-06-2026 11:31:00,24092.30,24099.85,24089.80,24098.15,0
NIFTY,26000,17-06-2026 11:30:00,24089.90,24093.05,24087.30,24091.50,0
NIFTY,26000,17-06-2026 11:29:00,24086.85,24090.40,24081.75,24088.95,0
NIFTY,26000,17-06-2026 11:28:00,24085.45,24088.90,24083.50,24086.25,0
NIFTY,26000,17-06-2026 11:27:00,24083.70,24087.20,24080.65,24084.45,0
NIFTY,26000,17-06-2026 11:26:00,24085.95,24088.90,24082.30,24082.30,0
NIFTY,26000,17-06-2026 11:25:00,24085.85,24087.95,24082.30,24084.25,0
NIFTY,26000,17-06-2026 11:24:00,24088.95,24089.30,24083.90,24084.55,0
NIFTY,26000,17-06-2026 11:23:00,24091.20,24091.45,24086.35,24087.25,0
NIFTY,26000,17-06-2026 11:22:00,24089.65,24090.75,24086.80,24089.55,0
NIFTY,26000,17-06-2026 11:21:00,24087.75,24090.10,24084.85,24088.70,0
NIFTY,26000,17-06-2026 11:20:00,24088.55,24089.80,24085.15,24086.25,0
NIFTY,26000,17-06-2026 11:19:00,24081.30,24088.15,24079.00,24087.50,0
NIFTY,26000,17-06-2026 11:18:00,24080.65,24081.75,24077.60,24080.25,0
NIFTY,26000,17-06-2026 11:17:00,24081.15,24081.35,24076.30,24079.10,0
NIFTY,26000,17-06-2026 11:16:00,24083.75,24084.00,24073.05,24080.25,0
NIFTY,26000,17-06-2026 11:15:00,24082.00,24086.95,24078.55,24082.70,0
NIFTY,26000,17-06-2026 11:14:00,24074.90,24083.10,24073.45,24081.70,0
NIFTY,26000,17-06-2026 11:13:00,24073.80,24075.50,24070.90,24073.70,0
NIFTY,26000,17-06-2026 11:12:00,24070.55,24074.50,24067.75,24072.45,0
NIFTY,26000,17-06-2026 11:11:00,24070.15,24070.15,24064.95,24068.95,0
NIFTY,26000,17-06-2026 11:10:00,24070.45,24072.20,24062.05,24068.65,0
NIFTY,26000,17-06-2026 11:09:00,24073.00,24073.25,24068.70,24069.05,0
NIFTY,26000,17-06-2026 11:08:00,24076.80,24076.80,24070.30,24071.70,0
NIFTY,26000,17-06-2026 11:07:00,24075.80,24078.55,24073.55,24075.10,0
NIFTY,26000,17-06-2026 11:06:00,24073.85,24076.00,24071.55,24074.25,0
NIFTY,26000,17-06-2026 11:05:00,24074.90,24075.10,24070.60,24072.00,0
NIFTY,26000,17-06-2026 11:04:00,24075.95,24076.50,24071.40,24073.15,0
NIFTY,26000,17-06-2026 11:03:00,24074.75,24076.45,24072.40,24075.20,0
NIFTY,26000,17-06-2026 11:02:00,24074.90,24075.65,24072.10,24073.45,0
NIFTY,26000,17-06-2026 11:01:00,24078.60,24079.05,24071.85,24073.90,0
NIFTY,26000,17-06-2026 11:00:00,24081.70,24082.50,24077.50,24077.70,0
NIFTY,26000,17-06-2026 10:59:00,24081.95,24083.85,24077.70,24080.00,0
NIFTY,26000,17-06-2026 10:58:00,24088.95,24090.05,24078.45,24080.35,0
NIFTY,26000,17-06-2026 10:57:00,24091.15,24093.05,24086.30,24086.80,0
NIFTY,26000,17-06-2026 10:56:00,24094.05,24097.40,24085.95,24089.20,0
NIFTY,26000,17-06-2026 10:55:00,24084.25,24095.95,24083.90,24094.50,0
NIFTY,26000,17-06-2026 10:54:00,24082.60,24083.45,24078.30,24083.45,0
NIFTY,26000,17-06-2026 10:53:00,24085.25,24085.60,24080.00,24081.00,0
NIFTY,26000,17-06-2026 10:52:00,24079.30,24084.65,24075.75,24084.25,0
NIFTY,26000,17-06-2026 10:51:00,24077.85,24080.20,24075.65,24078.00,0
NIFTY,26000,17-06-2026 10:50:00,24078.65,24079.40,24074.75,24076.25,0
NIFTY,26000,17-06-2026 10:49:00,24078.85,24079.30,24074.55,24076.55,0
