symbol,token,datetime,open,high,low,close,volume
NIFTY,26000,16-06-2026 12:22:00,23915.65,23917.60,23912.65,23916.45,0
NIFTY,26000,16-06-2026 12:21:00,23914.00,23916.95,23912.80,23914.80,0
NIFTY,26000,16-06-2026 12:20:00,23914.05,23916.60,23912.20,23914.70,0
NIFTY,26000,16-06-2026 12:19:00,23923.90,23924.40,23913.35,23915.45,0
NIFTY,26000,16-06-2026 12:18:00,23923.20,23925.15,23917.40,23923.00,0
NIFTY,26000,16-06-2026 12:17:00,23923.40,23927.60,23922.20,23923.00,0
NIFTY,26000,16-06-2026 12:16:00,23920.80,23927.00,23919.55,23922.35,0
NIFTY,26000,16-06-2026 12:15:00,23928.00,23928.80,23920.45,23920.60,0
NIFTY,26000,16-06-2026 12:14:00,23935.35,23936.80,23927.00,23928.05,0
NIFTY,26000,16-06-2026 12:13:00,23931.80,23937.00,23930.80,23935.55,0
NIFTY,26000,16-06-2026 12:12:00,23932.70,23938.75,23928.55,23931.15,0
NIFTY,26000,16-06-2026 12:11:00,23934.30,23934.90,23928.20,23932.60,0
NIFTY,26000,16-06-2026 12:10:00,23932.10,23937.65,23929.55,23934.35,0
NIFTY,26000,16-06-2026 12:09:00,23935.40,23936.80,23929.50,23932.80,0
NIFTY,26000,16-06-2026 12:08:00,23931.95,23937.30,23930.60,23935.35,0
NIFTY,26000,16-06-2026 12:07:00,23932.85,23936.10,23927.55,23931.60,0
NIFTY,26000,16-06-2026 12:06:00,23926.05,23934.10,23925.10,23932.75,0
NIFTY,26000,16-06-2026 12:05:00,23929.95,23931.55,23925.35,23925.35,0
NIFTY,26000,16-06-2026 12:04:00,23921.35,23933.70,23920.45,23929.35,0
NIFTY,26000,16-06-2026 12:03:00,23927.30,23927.50,23919.10,23921.55,0
NIFTY,26000,16-06-2026 12:02:00,23934.95,23936.95,23926.60,23926.85,0
NIFTY,26000,16-06-2026 12:01:00,23937.50,23943.65,23934.35,23934.35,0
NIFTY,26000,16-06-2026 12:00:00,23938.45,23941.95,23936.25,23937.40,0
NIFTY,26000,16-06-2026 11:59:00,23938.90,23940.60,23934.85,23938.50,0
NIFTY,26000,16-06-2026 11:58:00,23927.35,23941.85,23926.75,23938.75,0
NIFTY,26000,16-06-2026 11:57:00,23922.95,23928.25,23921.30,23927.05,0
NIFTY,26000,16-06-2026 11:56:00,23922.85,23927.30,23921.00,23923.35,0
NIFTY,26000,16-06-2026 11:55:00,23938.20,23938.20,23920.60,23922.70,0
NIFTY,26000,16-06-2026 11:54:00,23940.70,23940.80,23933.95,23936.70,0
NIFTY,26000,16-06-2026 11:53:00,23937.70,23943.60,23934.95,23938.40,0
NIFTY,26000,16-06-2026 11:52:00,23939.30,23945.40,23934.45,23937.80,0
NIFTY,26000,16-06-2026 11:51:00,23938.95,23941.10,23932.70,23938.45,0
NIFTY,26000,16-06-2026 11:50:00,23932.70,23949.75,23931.85,23939.05,0
NIFTY,26000,16-06-2026 11:49:00,23934.90,23936.20,23927.00,23933.40,0
NIFTY,26000,16-06-2026 11:48:00,23932.60,23937.90,23931.30,23934.80,0
NIFTY,26000,16-06-2026 11:47:00,23934.00,23935.35,23928.30,23933.35,0
NIFTY,26000,16-06-2026 11:46:00,23922.20,23934.45,23920.45,23933.25,0
NIFTY,26000,16-06-2026 11:45:00,23924.70,23929.80,23922.15,23922.15,0
NIFTY,26000,16-06-2026 11:44:00,23924.80,23928.45,23922.05,23927.10,0
NIFTY,26000,16-06-2026 11:43:00,23926.80,23929.45,23923.00,23924.45,0
NIFTY,26000,16-06-2026 11:42:00,23921.10,23929.35,23919.55,23926.65,0
NIFTY,26000,16-06-2026 11:41:00,23918.80,23920.95,23915.20,23920.20,0
NIFTY,26000,16-06-2026 11:40:00,23922.45,23922.95,23914.80,23918.70,0
NIFTY,26000,16-06-2026 11:39:00,23915.95,23922.70,23915.95,23922.55,0
NIFTY,26000,16-06-2026 11:38:00,23923.50,23925.30,23911.45,23915.80,0
NIFTY,26000,16-06-2026 11:37:00,23924.50,23925.30,23919.15,23924.10,0
NIFTY,26000,16-06-2026 11:36:00,23924.65,23927.30,23921.25,23924.85,0
NIFTY,26000,16-06-2026 11:35:00,23932.45,23934.20,23923.55,23925.60,0
NIFTY,26000,16-06-2026 11:34:00,23924.05,23934.35,23922.75,23929.65,0
NIFTY,26000,16-06-2026 11:33:00,23923.65,23927.05,23923.10,23924.35,0
NIFTY,26000,16-06-2026 11:32:00,23926.30,23927.00,23921.20,23922.90,0
NIFTY,26000,16-06-2026 11:31:00,23928.65,23929.45,23924.70,23926.05,0
NIFTY,26000,16-06-2026 11:30:00,23929.70,23933.35,23927.25,23928.60,0
NIFTY,26000,16-06-2026 11:29:00,23929.95,23931.65,23927.45,23929.45,0
NIFTY,26000,16-06-2026 11:28:00,23933.60,23933.60,23926.90,23929.40,0
NIFTY,26000,16-06-2026 11:27:00,23935.15,23937.30,23932.55,23933.25,0
NIFTY,26000,16-06-2026 11:26:00,23943.80,23944.95,23934.95,23935.55,0
NIFTY,26000,16-06-2026 11:25:00,23945.00,23947.55,23942.40,23943.90,0
NIFTY,26000,16-06-2026 11:24:00,23935.95,23945.40,23935.75,23944.80,0
NIFTY,26000,16-06-2026 11:23:00,23925.15,23937.85,23924.15,23936.30,0
NIFTY,26000,16-06-2026 11:22:00,23928.75,23931.30,23923.95,23924.65,0
NIFTY,26000,16-06-2026 11:21:00,23926.95,23930.50,23924.55,23929.15,0
NIFTY,26000,16-06-2026 11:20:00,23930.35,23930.90,23924.10,23926.80,0
NIFTY,26000,16-06-2026 11:19:00,23936.00,23936.60,23929.70,23930.05,0
NIFTY,26000,16-06-2026 11:18:00,23940.10,23940.35,23933.40,23936.05,0
NIFTY,26000,16-06-2026 11:17:00,23947.50,23947.75,23938.25,23939.95,0
NIFTY,26000,16-06-2026 11:16:00,23948.85,23951.40,23946.05,23946.35,0
NIFTY,26000,16-06-2026 11:15:00,23940.40,23949.85,23937.65,23949.40,0
NIFTY,26000,16-06-2026 11:14:00,23936.70,23941.05,23934.85,23940.55,0
NIFTY,26000,16-06-2026 11:13:00,23934.35,23936.65,23931.80,23932.80,0
NIFTY,26000,16-06-2026 11:12:00,23941.55,23942.70,23933.40,23933.75,0
NIFTY,26000,16-06-2026 11:11:00,23940.20,23943.10,23939.05,23941.25,0
NIFTY,26000,16-06-2026 11:10:00,23942.85,23945.75,23936.25,23940.60,0
NIFTY,26000,16-06-2026 11:09:00,23945.35,23947.85,23941.90,23943.15,0
NIFTY,26000,16-06-2026 11:08:00,23953.00,23953.55,23943.30,23945.00,0
NIFTY,26000,16-06-2026 11:07:00,23954.90,23959.65,23952.00,23953.05,0
NIFTY,26000,16-06-2026 11:06:00,23952.95,23957.75,23952.05,23955.65,0
NIFTY,26000,16-06-2026 11:05:00,23946.65,23952.45,23943.15,23952.45,0
NIFTY,26000,16-06-2026 11:04:00,23955.40,23955.50,23946.70,23946.70,0
NIFTY,26000,16-06-2026 11:03:00,23956.55,23959.60,23953.50,23954.85,0
NIFTY,26000,16-06-2026 11:02:00,23958.10,23960.50,23955.75,23956.40,0
NIFTY,26000,16-06-2026 11:01:00,23963.30,23963.30,23955.60,23958.65,0
NIFTY,26000,16-06-2026 11:00:00,23967.55,23970.20,23961.10,23963.00,0
NIFTY,26000,16-06-2026 10:59:00,23972.50,23973.15,23964.05,23966.65,0
NIFTY,26000,16-06-2026 10:58:00,23969.15,23975.35,23966.50,23972.05,0
NIFTY,26000,16-06-2026 10:57:00,23969.15,23972.80,23968.40,23969.30,0
NIFTY,26000,16-06-2026 10:56:00,23975.20,23977.00,23967.85,23968.55,0
NIFTY,26000,16-06-2026 10:55:00,23969.45,23977.30,23969.25,23975.50,0
NIFTY,26000,16-06-2026 10:54:00,23973.60,23975.55,23968.75,23969.55,0
NIFTY,26000,16-06-2026 10:53:00,23973.75,23975.05,23970.90,23973.45,0
NIFTY,26000,16-06-2026 10:52:00,23969.95,23975.00,23967.15,23973.05,0
NIFTY,26000,16-06-2026 10:51:00,23968.25,23971.35,23965.05,23969.50,0
NIFTY,26000,16-06-2026 10:50:00,23976.40,23977.80,23968.85,23969.90,0
NIFTY,26000,16-06-2026 10:49:00,23975.15,23977.30,23972.00,23976.35,0
NIFTY,26000,16-06-2026 10:48:00,23969.60,23976.65,23969.10,23974.50,0
NIFTY,26000,16-06-2026 10:47:00,23971.10,23972.90,23967.20,23968.75,0
NIFTY,26000,16-06-2026 10:46:00,23965.25,23972.30,23963.75,23970.05,0
NIFTY,26000,16-06-2026 10:45:00,23962.20,23969.35,23959.60,23964.60,0
NIFTY,26000,16-06-2026 10:44:00,23957.75,23963.65,23956.60,23962.10,0
NIFTY,26000,16-06-2026 10:43:00,23959.10,23960.50,23954.90,23957.65,0
NIFTY,26000,16-06-2026 10:42:00,23962.15,23963.15,23956.80,23959.35,0
NIFTY,26000,16-06-2026 10:41:00,23966.80,23971.30,23961.50,23961.75,0
NIFTY,26000,16-06-2026 10:40:00,23964.30,23969.45,23963.60,23967.30,0
NIFTY,26000,16-06-2026 10:39:00,23969.95,23972.00,23964.15,23964.20,0
NIFTY,26000,16-06-2026 10:38:00,23968.20,23971.20,23968.10,23969.60,0
NIFTY,26000,16-06-2026 10:37:00,23963.95,23972.75,23963.25,23968.25,0
NIFTY,26000,16-06-2026 10:36:00,23959.40,23964.90,23958.40,23963.55,0
NIFTY,26000,16-06-2026 10:35:00,23952.25,23960.00,23950.20,23959.45,0
NIFTY,26000,16-06-2026 10:34:00,23950.40,23953.70,23949.10,23952.70,0
NIFTY,26000,16-06-2026 10:33:00,23949.05,23951.20,23946.60,23950.50,0
NIFTY,26000,16-06-2026 10:32:00,23952.55,23953.20,23949.15,23950.15,0
NIFTY,26000,16-06-2026 10:31:00,23952.95,23954.55,23950.30,23952.75,0
NIFTY,26000,16-06-2026 10:30:00,23943.50,23953.20,23941.65,23953.20,0
NIFTY,26000,16-06-2026 10:29:00,23939.10,23945.40,23937.95,23943.35,0
NIFTY,26000,16-06-2026 10:28:00,23934.90,23939.80,23932.80,23938.90,0
NIFTY,26000,16-06-2026 10:27:00,23945.85,23945.90,23933.45,23934.50,0
NIFTY,26000,16-06-2026 10:26:00,23943.45,23946.55,23942.90,23945.60,0
NIFTY,26000,16-06-2026 10:25:00,23940.90,23943.95,23938.75,23943.20,0
NIFTY,26000,16-06-2026 10:24:00,23947.85,23948.55,23938.15,23940.75,0
NIFTY,26000,16-06-2026 10:23:00,23947.70,23948.95,23942.65,23947.80,0
NIFTY,26000,16-06-2026 10:22:00,23950.60,23953.85,23947.10,23947.25,0
NIFTY,26000,16-06-2026 10:21:00,23939.40,23951.65,23936.60,23950.95,0
NIFTY,26000,16-06-2026 10:20:00,23928.15,23939.90,23926.75,23938.35,0
NIFTY,26000,16-06-2026 10:19:00,23927.10,23929.50,23922.25,23927.90,0
NIFTY,26000,16-06-2026 10:18:00,23927.30,23931.10,23925.35,23926.90,0
NIFTY,26000,16-06-2026 10:17:00,23922.70,23928.55,23920.80,23928.05,0
NIFTY,26000,16-06-2026 10:16:00,23910.90,23924.30,23909.65,23921.95,0
NIFTY,26000,16-06-2026 10:15:00,23910.45,23913.95,23909.70,23911.05,0
NIFTY,26000,16-06-2026 10:14:00,23905.45,23911.40,23903.10,23910.05,0
NIFTY,26000,16-06-2026 10:13:00,23908.05,23908.65,23900.90,23905.10,0
NIFTY,26000,16-06-2026 10:12:00,23901.40,23908.25,23900.65,23907.55,0
NIFTY,26000,16-06-2026 10:11:00,23899.15,23903.45,23897.35,23900.90,0
NIFTY,26000,16-06-2026 10:10:00,23900.70,23901.30,23897.05,23899.05,0
NIFTY,26000,16-06-2026 10:09:00,23900.40,23905.70,23900.40,23900.65,0
NIFTY,26000,16-06-2026 10:08:00,23900.60,23901.65,23895.65,23901.10,0
NIFTY,26000,16-06-2026 10:07:00,23912.60,23912.60,23900.60,23900.65,0
NIFTY,26000,16-06-2026 10:06:00,23917.10,23918.10,23911.15,23912.35,0
NIFTY,26000,16-06-2026 10:05:00,23906.20,23917.30,23903.70,23917.20,0
NIFTY,26000,16-06-2026 10:04:00,23910.10,23913.15,23904.70,23905.70,0
NIFTY,26000,16-06-2026 10:03:00,23918.65,23919.20,23907.40,23910.05,0
NIFTY,26000,16-06-2026 10:02:00,23927.95,23930.30,23918.15,23918.85,0
NIFTY,26000,16-06-2026 10:01:00,23943.70,23944.65,23928.40,23928.95,0
NIFTY,26000,16-06-2026 10:00:00,23941.00,23947.35,23940.25,23943.85,0
NIFTY,26000,16-06-2026 09:59:00,23937.55,23941.90,23937.55,23939.70,0
NIFTY,26000,16-06-2026 09:58:00,23937.15,23940.40,23935.95,23938.05,0
NIFTY,26000,16-06-2026 09:57:00,23938.65,23941.30,23935.50,23936.90,0
NIFTY,26000,16-06-2026 09:56:00,23932.15,23940.80,23932.15,23938.25,0
NIFTY,26000,16-06-2026 09:55:00,23937.00,23938.55,23931.20,23932.25,0
NIFTY,26000,16-06-2026 09:54:00,23936.55,23940.75,23934.90,23936.60,0
NIFTY,26000,16-06-2026 09:53:00,23934.65,23938.15,23932.85,23935.70,0
NIFTY,26000,16-06-2026 09:52:00,23922.30,23935.20,23921.80,23933.60,0
NIFTY,26000,16-06-2026 09:51:00,23917.85,23923.45,23916.60,23921.80,0
NIFTY,26000,16-06-2026 09:50:00,23934.70,23937.25,23916.30,23917.55,0
NIFTY,26000,16-06-2026 09:49:00,23937.25,23940.80,23932.30,23935.05,0
NIFTY,26000,16-06-2026 09:48:00,23937.30,23942.70,23936.15,23937.60,0
NIFTY,26000,16-06-2026 09:47:00,23934.40,23939.10,23930.25,23937.50,0
NIFTY,26000,16-06-2026 09:46:00,23923.75,23937.85,23923.10,23935.00,0
NIFTY,26000,16-06-2026 09:45:00,23917.90,23925.80,23916.20,23924.00,0
NIFTY,26000,16-06-2026 09:44:00,23919.90,23924.60,23917.55,23917.80,0
NIFTY,26000,16-06-2026 09:43:00,23924.05,23927.45,23917.05,23919.65,0
NIFTY,26000,16-06-2026 09:42:00,23924.35,23931.45,23924.00,23924.15,0
NIFTY,26000,16-06-2026 09:41:00,23930.30,23932.00,23922.85,23924.65,0
NIFTY,26000,16-06-2026 09:40:00,23935.15,23936.75,23929.65,23930.05,0
NIFTY,26000,16-06-2026 09:39:00,23939.95,23941.30,23931.80,23934.40,0
NIFTY,26000,16-06-2026 09:38:00,23944.30,23946.15,23939.40,23939.70,0
NIFTY,26000,16-06-2026 09:37:00,23935.30,23949.25,23935.30,23944.55,0
NIFTY,26000,16-06-2026 09:36:00,23940.85,23943.90,23932.10,23936.15,0
NIFTY,26000,16-06-2026 09:35:00,23943.50,23948.10,23940.10,23940.75,0
NIFTY,26000,16-06-2026 09:34:00,23951.80,23954.75,23939.50,23943.05,0
NIFTY,26000,16-06-2026 09:33:00,23950.35,23954.30,23949.25,23952.35,0
NIFTY,26000,16-06-2026 09:32:00,23935.60,23951.05,23935.15,23949.15,0
NIFTY,26000,16-06-2026 09:31:00,23941.45,23943.35,23932.70,23935.25,0
NIFTY,26000,16-06-2026 09:30:00,23938.20,23944.85,23938.20,23941.05,0
NIFTY,26000,16-06-2026 09:29:00,23931.70,23939.50,23931.70,23938.10,0
NIFTY,26000,16-06-2026 09:28:00,23928.05,23936.45,23926.90,23930.95,0
NIFTY,26000,16-06-2026 09:27:00,23919.65,23927.75,23919.50,23927.75,0
NIFTY,26000,16-06-2026 09:26:00,23923.65,23929.50,23917.05,23920.10,0
NIFTY,26000,16-06-2026 09:25:00,23914.95,23927.30,23914.95,23922.90,0
NIFTY,26000,16-06-2026 09:24:00,23923.75,23925.25,23914.10,23914.45,0
NIFTY,26000,16-06-2026 09:23:00,23931.10,23937.45,23919.10,23924.05,0
NIFTY,26000,16-06-2026 09:22:00,23910.10,23934.00,23910.10,23931.30,0
NIFTY,26000,16-06-2026 09:21:00,23919.60,23925.50,23910.40,23910.40,0
NIFTY,26000,16-06-2026 09:20:00,23932.80,23936.25,23916.50,23919.15,0
NIFTY,26000,16-06-2026 09:19:00,23930.65,23941.10,23930.50,23933.05,0
NIFTY,26000,16-06-2026 09:18:00,23920.85,23934.40,23920.85,23930.35,0
NIFTY,26000,16-06-2026 09:17:00,23922.80,23930.15,23915.05,23920.65,0
NIFTY,26000,16-06-2026 09:16:00,23910.85,23923.15,23900.75,23923.15,0
NIFTY,26000,16-06-2026 09:15:00,23925.60,23931.10,23888.20,23909.35,0
NIFTY,26000,16-06-2026 09:14:00,23923.90,23923.90,23923.90,23923.90,0
NIFTY,26000,15-06-2026 15:29:00,23851.00,23857.40,23846.05,23856.55,0
NIFTY,26000,15-06-2026 15:28:00,23849.85,23854.35,23847.30,23852.00,0
NIFTY,26000,15-06-2026 15:27:00,23846.95,23850.10,23842.90,23849.05,0
NIFTY,26000,15-06-2026 15:26:00,23847.70,23848.40,23842.85,23846.60,0
NIFTY,26000,15-06-2026 15:25:00,23857.10,23858.35,23845.90,23846.05,0
NIFTY,26000,15-06-2026 15:24:00,23860.95,23862.15,23854.75,23856.85,0
NIFTY,26000,15-06-2026 15:23:00,23860.60,23862.30,23857.65,23861.00,0
NIFTY,26000,15-06-2026 15:22:00,23858.25,23863.85,23853.45,23859.75,0
NIFTY,26000,15-06-2026 15:21:00,23866.60,23866.75,23855.10,23856.80,0
NIFTY,26000,15-06-2026 15:20:00,23862.40,23867.85,23861.60,23866.05,0
NIFTY,26000,15-06-2026 15:19:00,23866.40,23867.55,23860.40,23860.40,0
NIFTY,26000,15-06-2026 15:18:00,23865.35,23867.30,23860.25,23866.50,0
NIFTY,26000,15-06-2026 15:17:00,23860.90,23865.95,23857.25,23865.25,0
NIFTY,26000,15-06-2026 15:16:00,23854.10,23862.60,23850.15,23860.30,0
NIFTY,26000,15-06-2026 15:15:00,23845.10,23854.35,23843.50,23853.00,0
NIFTY,26000,15-06-2026 15:14:00,23836.95,23845.70,23831.45,23843.60,0
NIFTY,26000,15-06-2026 15:13:00,23824.50,23837.30,23818.05,23835.10,0
NIFTY,26000,15-06-2026 15:12:00,23834.95,23835.00,23817.80,23823.60,0
NIFTY,26000,15-06-2026 15:11:00,23843.70,23845.45,23831.60,23833.55,0
NIFTY,26000,15-06-2026 15:10:00,23848.70,23849.95,23842.40,23842.95,0
NIFTY,26000,15-06-2026 15:09:00,23854.35,23854.35,23844.45,23847.40,0
NIFTY,26000,15-06-2026 15:08:00,23854.20,23856.90,23850.15,23852.15,0
NIFTY,26000,15-06-2026 15:07:00,23854.85,23856.20,23846.95,23853.10,0
NIFTY,26000,15-06-2026 15:06:00,23864.60,23864.60,23852.00,23852.00,0
NIFTY,26000,15-06-2026 15:05:00,23867.95,23867.95,23856.50,23863.10,0
NIFTY,26000,15-06-2026 15:04:00,23873.80,23875.10,23864.95,23866.50,0
NIFTY,26000,15-06-2026 15:03:00,23867.85,23874.60,23860.40,23872.65,0
NIFTY,26000,15-06-2026 15:02:00,23868.70,23877.65,23862.40,23865.60,0
NIFTY,26000,15-06-2026 15:01:00,23860.25,23867.15,23850.35,23865.65,0
NIFTY,26000,15-06-2026 15:00:00,23897.65,23904.05,23859.15,23859.25,0
NIFTY,26000,15-06-2026 14:59:00,23898.20,23898.20,23888.10,23894.60,0
NIFTY,26000,15-06-2026 14:58:00,23899.40,23899.40,23895.55,23897.20,0
NIFTY,26000,15-06-2026 14:57:00,23898.65,23899.85,23894.90,23898.10,0
NIFTY,26000,15-06-2026 14:56:00,23897.80,23901.95,23893.45,23897.60,0
NIFTY,26000,15-06-2026 14:55:00,23898.30,23902.30,23895.35,23897.05,0
NIFTY,26000,15-06-2026 14:54:00,23900.65,23904.40,23896.60,23896.95,0
NIFTY,26000,15-06-2026 14:53:00,23906.40,23906.50,23894.90,23900.80,0
NIFTY,26000,15-06-2026 14:52:00,23892.95,23908.00,23892.35,23904.25,0
NIFTY,26000,15-06-2026 14:51:00,23908.80,23909.70,23890.45,23891.10,0
NIFTY,26000,15-06-2026 14:50:00,23920.80,23925.45,23908.20,23909.60,0
NIFTY,26000,15-06-2026 14:49:00,23929.75,23930.50,23917.80,23919.20,0
NIFTY,26000,15-06-2026 14:48:00,23918.40,23931.55,23916.80,23928.45,0
NIFTY,26000,15-06-2026 14:47:00,23916.95,23921.10,23915.25,23916.70,0
NIFTY,26000,15-06-2026 14:46:00,23921.55,23921.70,23911.10,23914.80,0
NIFTY,26000,15-06-2026 14:45:00,23923.95,23924.40,23917.30,23922.00,0
NIFTY,26000,15-06-2026 14:44:00,23926.80,23927.10,23923.15,23924.20,0
NIFTY,26000,15-06-2026 14:43:00,23919.35,23928.30,23917.80,23926.50,0
NIFTY,26000,15-06-2026 14:42:00,23925.70,23926.70,23916.50,23919.05,0
NIFTY,26000,15-06-2026 14:41:00,23934.50,23934.50,23924.45,23924.45,0
NIFTY,26000,15-06-2026 14:40:00,23934.35,23935.75,23930.95,23933.70,0
NIFTY,26000,15-06-2026 14:39:00,23932.90,23939.45,23930.70,23932.45,0
NIFTY,26000,15-06-2026 14:38:00,23935.20,23935.45,23928.30,23931.70,0
NIFTY,26000,15-06-2026 14:37:00,23934.20,23937.40,23928.20,23935.05,0
NIFTY,26000,15-06-2026 14:36:00,23942.25,23942.25,23932.95,23934.90,0
NIFTY,26000,15-06-2026 14:35:00,23925.75,23942.60,23925.40,23941.10,0
NIFTY,26000,15-06-2026 14:34:00,23922.60,23927.05,23920.85,23924.00,0
NIFTY,26000,15-06-2026 14:33:00,23928.10,23928.10,23917.30,23921.15,0
NIFTY,26000,15-06-2026 14:32:00,23921.10,23929.90,23918.30,23927.40,0
NIFTY,26000,15-06-2026 14:31:00,23917.75,23925.75,23915.05,23920.05,0
NIFTY,26000,15-06-2026 14:30:00,23908.15,23917.75,23907.45,23916.80,0
NIFTY,26000,15-06-2026 14:29:00,23908.45,23908.45,23902.40,23906.80,0
NIFTY,26000,15-06-2026 14:28:00,23911.45,23914.45,23906.35,23906.40,0
NIFTY,26000,15-06-2026 14:27:00,23912.30,23914.45,23907.70,23911.15,0
NIFTY,26000,15-06-2026 14:26:00,23914.35,23914.35,23907.50,23911.05,0
NIFTY,26000,15-06-2026 14:25:00,23911.20,23916.75,23907.90,23913.75,0
NIFTY,26000,15-06-2026 14:24:00,23902.35,23915.35,23900.80,23909.75,0
NIFTY,26000,15-06-2026 14:23:00,23900.20,23902.45,23896.75,23901.60,0
NIFTY,26000,15-06-2026 14:22:00,23904.10,23907.45,23898.35,23899.75,0
NIFTY,26000,15-06-2026 14:21:00,23904.35,23911.15,23902.55,23903.35,0
NIFTY,26000,15-06-2026 14:20:00,23900.75,23905.00,23897.60,23903.35,0
NIFTY,26000,15-06-2026 14:19:00,23902.50,23908.30,23898.65,23900.50,0
NIFTY,26000,15-06-2026 14:18:00,23896.15,23904.15,23892.80,23901.10,0
NIFTY,26000,15-06-2026 14:17:00,23890.80,23896.55,23889.90,23894.75,0
NIFTY,26000,15-06-2026 14:16:00,23892.85,23892.85,23887.40,23889.95,0
NIFTY,26000,15-06-2026 14:15:00,23891.10,23893.85,23889.45,23891.30,0
NIFTY,26000,15-06-2026 14:14:00,23892.30,23893.20,23887.50,23889.30,0
NIFTY,26000,15-06-2026 14:13:00,23896.10,23899.40,23891.15,23891.15,0
NIFTY,26000,15-06-2026 14:12:00,23895.50,23900.30,23893.35,23895.90,0
NIFTY,26000,15-06-2026 14:11:00,23892.00,23896.35,23890.00,23894.15,0
NIFTY,26000,15-06-2026 14:10:00,23889.95,23893.20,23887.20,23891.30,0
NIFTY,26000,15-06-2026 14:09:00,23891.70,23891.70,23882.60,23887.60,0
NIFTY,26000,15-06-2026 14:08:00,23891.30,23896.00,23889.45,23890.20,0
NIFTY,26000,15-06-2026 14:07:00,23892.25,23892.70,23884.75,23890.15,0
NIFTY,26000,15-06-2026 14:06:00,23894.85,23894.85,23888.85,23891.05,0
NIFTY,26000,15-06-2026 14:05:00,23896.70,23898.20,23891.20,23893.85,0
NIFTY,26000,15-06-2026 14:04:00,23905.30,23907.00,23895.70,23895.75,0
NIFTY,26000,15-06-2026 14:03:00,23902.55,23906.65,23900.50,23904.05,0
NIFTY,26000,15-06-2026 14:02:00,23911.05,23911.05,23901.10,23901.10,0
NIFTY,26000,15-06-2026 14:01:00,23912.80,23912.95,23906.95,23909.00,0
NIFTY,26000,15-06-2026 14:00:00,23907.75,23913.90,23904.80,23911.85,0
NIFTY,26000,15-06-2026 13:59:00,23905.70,23908.60,23899.30,23905.65,0
NIFTY,26000,15-06-2026 13:58:00,23904.75,23910.70,23901.55,23905.05,0
NIFTY,26000,15-06-2026 13:57:00,23894.05,23906.55,23893.15,23904.55,0
